name,R_M1,N_M1,R_M2,N_M2,D,Xmax,Xmin,EAmax,EAmin,IEmax,IEmin,Omax,Omin,Qmax,Qmin,DBCmax,DBCmin,G
Hf-Sc,2.08,2,1.84,1,2.837,1.36,1.3,0.1882,0.17807,6.82507,6.56149,1.0,0.84,1.431831,1.268765,1.311,0.6115,-4.17725028
Ta-Ti,2.0,3,1.76,2,2.4,1.54,1.5,0.32312,0.075545,7.549571,6.82812,1.04,0.75,1.226891,0.98389,0.952,0.4565,-4.3573214
W-V,1.93,4,1.71,3,2.434,2.36,1.63,0.816268,0.527662,7.86403,6.746187,0.85,0.79,1.115091,1.070329,0.811,-0.123,-3.97992643
Re-Cr,1.88,5,1.66,5,2.302,1.9,1.66,0.6758412,0.06039663,7.83352,6.76651,0.61,0.5,1.008461,0.717475,0.0395,-0.807,-1.14739105
Os-Mn,1.85,6,1.61,5,2.148,2.2,1.55,1.0778013,-0.52,8.43823,7.434038,0.43,0.37,0.987422,0.595678,-0.601,-1.488,-0.54272614
Ir-Fe,1.8,7,1.56,6,2.258,2.2,1.83,1.5643615,0.15323634,8.96702,7.9024681,0.44,0.43,0.945408,0.417571,-1.101,-1.638,0.06085057
Pt-Co,1.77,9,1.52,7,2.362,2.28,1.88,2.125105,0.662265,8.95883,7.88101,0.39,0.11,0.73559,0.368144,-0.852,-2.423,0.359058
Au-Ni,1.74,10,1.49,8,2.372,2.54,1.91,2.30861025,1.1571612,9.225554,7.639878,0.19,0.0,0.662082,0.530331,-1.7245,-4.8725,0.88345803
Y-Sc,2.12,1,1.84,1,3.016,1.36,1.22,0.30712,0.1882,6.56149,6.21726,0.84,0.81,1.449497,1.40907,1.2125,1.2025,-3.16273862
Zr-Ti,2.06,2,1.76,2,2.644,1.54,1.33,0.433289,0.075545,6.82812,6.634126,1.04,0.84,1.349771,1.135063,0.9765,0.8905,-4.16637628
Nb-V,1.98,4,1.71,3,2.361,1.63,1.6,0.917407,0.527662,6.75885,6.746187,0.81,0.79,1.249324,1.130925,0.639,0.4745,-3.19994834
Mo-Cr,1.9,5,1.66,5,2.384,2.16,1.66,0.74733,0.6758412,7.09243,6.76651,0.62,0.61,1.041857,1.03768,0.1655,-0.271,-2.31097881
Tc-Mn,1.83,5,1.61,5,2.381,1.9,1.55,0.552,-0.52,7.434038,7.11938,0.5,0.37,1.042799,0.807052,-0.7075,-0.8485,-0.88955008
Ru-Fe,1.78,7,1.56,6,2.191,2.2,1.83,1.0463825,0.15323634,7.9024681,7.3605,0.43,0.43,0.839644,0.626139,-1.0415,-1.0935,-0.29489907
Rh-Co,1.73,8,1.52,7,2.312,2.28,1.88,1.142892,0.662265,7.88101,7.4589,0.39,0.31,0.729701,0.485281,-1.0845,-1.4315,0.05980262
Pd-Ni,1.69,10,1.49,8,2.361,2.2,1.91,1.1571612,0.5621412,8.336839,7.639878,0.19,-0.03,0.604852,0.416898,-0.907,-2.1695,0.96535057
Ag-Cu,1.65,10,1.45,10,2.557,1.93,1.9,1.304473,1.235784,7.72638,7.576234,0.19,0.1,0.688908,0.491312,-1.959,-3.161,0.17684298
Cd-Zn,1.61,10,1.42,10,2.822,1.69,1.65,-0.62,-0.72,9.394197,8.99382,0.25,0.24,1.05953,0.18266,-6.4115,-7.23,-0.65532876
Hf-Y,2.08,2,2.12,1,2.936,1.3,1.22,0.30712,0.17807,6.82507,6.21726,1.0,0.81,1.528169,1.45347,1.289,0.614,-2.25985001
Ta-Zr,2.0,3,2.06,2,2.517,1.5,1.33,0.433289,0.32312,7.549571,6.634126,0.84,0.75,1.360038,0.941712,1.1875,0.6295,-4.23262697
W-Nb,1.93,4,1.98,4,2.292,2.36,1.6,0.917407,0.816268,7.86403,6.75885,0.85,0.81,1.214019,0.856947,0.283,-0.2915,-3.87027558
Re-Mo,1.88,5,1.9,5,2.156,2.16,1.9,0.74733,0.06039663,7.83352,7.09243,0.62,0.5,1.053306,0.716725,-0.0785,-0.762,-1.70474192
Os-Tc,1.85,6,1.83,5,2.201,2.2,1.9,1.0778013,0.552,8.43823,7.11938,0.5,0.43,0.939776,0.648111,-0.985,-1.6405,0.09722505
Ir-Ru,1.8,7,1.78,7,2.351,2.2,2.2,1.5643615,1.0463825,8.96702,7.3605,0.44,0.43,0.74047,0.5213,-1.154,-1.9865,-0.0884453
Pt-Rh,1.77,9,1.73,8,2.445,2.28,2.28,2.125105,1.142892,8.95883,7.4589,0.31,0.11,0.551662,0.457017,-1.5095,-2.816,0.19633301
Au-Pd,1.74,10,1.69,10,2.412,2.54,2.2,2.30861025,0.5621412,9.225554,8.336839,0.0,-0.03,0.550881,0.505542,-2.95,-4.806,1.18157921
Ti-Sc,1.76,2,1.84,1,2.693,1.54,1.36,0.1882,0.075545,6.82812,6.56149,1.04,0.84,1.438276,1.090974,1.4465,1.0045,-3.45521664
V-Ti,1.71,3,1.76,2,2.58,1.63,1.54,0.527662,0.075545,6.82812,6.746187,1.04,0.79,1.336014,1.148598,0.6865,0.6115,-3.28164507
Cr-V,1.66,5,1.71,3,2.646,1.66,1.63,0.6758412,0.527662,6.76651,6.746187,0.79,0.61,1.168797,1.107485,0.739,-0.0835,-1.85986775
Mn-Cr,1.61,5,1.66,5,2.553,1.66,1.55,0.6758412,-0.52,7.434038,6.76651,0.61,0.37,1.102136,1.060687,0.13,-1.144,-1.48361127
Fe-Mn,1.56,6,1.61,5,2.353,1.83,1.55,0.15323634,-0.52,7.9024681,7.434038,0.43,0.37,1.085228,0.772526,-0.8475,-0.929,-1.01734229
Co-Fe,1.52,7,1.56,6,2.179,1.88,1.83,0.662265,0.15323634,7.9024681,7.88101,0.43,0.39,0.865926,0.596042,-0.961,-1.0625,-0.27516605
Ni-Co,1.49,8,1.52,7,2.331,1.91,1.88,1.1571612,0.662265,7.88101,7.639878,0.39,0.19,0.69945,0.555588,-0.824,-1.0715,0.26214611
Cu-Ni,1.45,10,1.49,8,2.404,1.91,1.9,1.235784,1.1571612,7.72638,7.639878,0.19,0.19,0.692898,0.638085,-1.649,-2.909,0.53524671
Zn-Cu,1.42,10,1.45,10,2.394,1.9,1.65,1.235784,-0.62,9.394197,7.72638,0.24,0.19,1.011959,0.600261,-2.5075,-7.0665,-0.42338155
Y-Zn,2.12,1,1.42,10,2.876,1.65,1.22,0.30712,-0.62,9.394197,6.21726,0.81,0.24,2.012203,0.05162,1.703,-6.3265,-1.75467545
Zr-Y,2.06,2,2.12,1,2.926,1.33,1.22,0.433289,0.30712,6.634126,6.21726,0.84,0.81,1.466169,1.40859,1.2665,0.9295,-3.68726162
Nb-Zr,1.98,4,2.06,2,2.286,1.6,1.33,0.917407,0.433289,6.75885,6.634126,0.84,0.81,1.309443,0.923623,1.0945,0.532,-3.71030133
Mo-Nb,1.9,5,1.98,4,2.029,2.16,1.6,0.917407,0.74733,7.09243,6.75885,0.81,0.62,1.192096,0.827714,0.199,-0.696,-2.91479478
Tc-Mo,1.83,5,1.9,5,2.097,2.16,1.9,0.74733,0.552,7.11938,7.09243,0.62,0.5,1.064876,0.703561,-0.282,-0.819,-1.51680409
Ru-Tc,1.78,7,1.83,5,2.172,2.2,1.9,1.0463825,0.552,7.3605,7.11938,0.5,0.43,0.93813,0.634432,-0.987,-1.3675,-0.28464919
Rh-Ru,1.73,8,1.78,7,2.344,2.28,2.2,1.142892,1.0463825,7.4589,7.3605,0.43,0.31,0.731649,0.53707,-1.156,-1.845,-0.07766859
Pd-Rh,1.69,10,1.73,8,2.448,2.28,2.2,1.142892,0.5621412,8.336839,7.4589,0.31,-0.03,0.544253,0.456201,-1.446,-2.6385,0.3637616
Ag-Pd,1.65,10,1.69,10,2.413,2.2,1.93,1.304473,0.5621412,8.336839,7.576234,0.1,-0.03,0.623182,0.504835,-3.168,-5.091,0.02862868
Cd-Ag,1.61,10,1.65,10,2.598,1.93,1.69,1.304473,-0.72,8.99382,7.576234,0.25,0.1,0.750573,0.512577,-3.982,-8.176,-1.16000257
Ta-Hf,2.0,3,2.08,2,2.63,1.5,1.3,0.32312,0.17807,7.549571,6.82507,1.0,0.75,1.400485,1.010673,0.899,0.347,-4.59866402
W-Ta,1.93,4,2.0,3,2.337,2.36,1.5,0.816268,0.32312,7.86403,7.549571,0.85,0.75,1.236219,0.828509,0.3765,-0.2215,-4.51484767
Re-W,1.88,5,1.93,4,2.193,2.36,1.9,0.816268,0.06039663,7.86403,7.83352,0.85,0.5,1.144265,0.690802,0.095,-0.6315,-2.02455555
Os-Re,1.85,6,1.88,5,2.196,2.2,1.9,1.0778013,0.06039663,8.43823,7.83352,0.5,0.43,0.993946,0.636904,-1.018,-1.5835,-0.5000296
Ir-Os,1.8,7,1.85,6,2.296,2.2,2.2,1.5643615,1.0778013,8.96702,8.43823,0.44,0.43,0.762808,0.561504,-1.748,-2.48,-0.37761665
Pt-Ir,1.77,9,1.8,7,2.442,2.28,2.2,2.125105,1.5643615,8.96702,8.95883,0.44,0.11,0.57154,0.464354,-1.8125,-2.973,0.19748826
Au-Pt,1.74,10,1.77,9,2.427,2.54,2.28,2.30861025,2.125105,9.225554,8.95883,0.11,0.0,0.569255,0.491863,-2.884,-4.806,1.26048451
Cd-Co,1.61,10,1.52,7,2.69,1.88,1.69,0.662265,-0.72,8.99382,7.88101,0.39,0.25,0.76091,0.547715,-0.926,-7.701,-0.43400689
W-Fe,1.93,4,1.56,6,2.101,2.36,1.83,0.816268,0.15323634,7.9024681,7.86403,0.85,0.43,1.298434,0.628924,-0.388,-1.1355,-1.4471883
Os-Ni,1.85,6,1.49,8,2.332,2.2,1.91,1.1571612,1.0778013,8.43823,7.639878,0.43,0.19,0.707496,0.608237,-1.089,-1.5,-0.27008704
W-Ag,1.93,4,1.65,10,2.609,2.36,1.93,1.304473,0.816268,7.86403,7.576234,0.85,0.1,1.638965,-0.107734,-0.3045,-3.789,0.23384136
Hf-Cr,2.08,2,1.66,5,2.591,1.66,1.3,0.6758412,0.17807,6.82507,6.76651,1.0,0.61,1.532632,0.920213,1.052,0.2185,-2.96635637
Mo-V,1.9,5,1.71,3,2.406,2.16,1.63,0.74733,0.527662,7.09243,6.746187,0.79,0.62,1.13689,0.987683,0.733,-0.225,-3.49396822
Tc-Tc,1.83,5,1.83,5,2.108,1.9,1.9,0.552,0.552,7.11938,7.11938,0.5,0.5,0.873347,0.863678,-1.161,-1.161,-0.71639597
Re-Co,1.88,5,1.52,7,2.187,1.9,1.88,0.662265,0.06039663,7.88101,7.83352,0.5,0.39,1.022524,0.60189,-1.146,-1.5385,-0.74541936
Hf-Ti,2.08,2,1.76,2,2.69,1.54,1.3,0.17807,0.075545,6.82812,6.82507,1.04,1.0,1.287299,1.160073,1.101,1.0445,-4.36313472
Cd-Ni,1.61,10,1.49,8,2.585,1.91,1.69,1.1571612,-0.72,8.99382,7.639878,0.25,0.19,0.649963,0.645649,-1.2125,-7.7565,-0.43292784
Ta-Nb,2.0,3,1.98,4,2.306,1.6,1.5,0.917407,0.32312,7.549571,6.75885,0.81,0.75,1.096856,1.038788,0.3935,0.3835,-4.29104687
Os-Cu,1.85,6,1.45,10,2.447,2.2,1.9,1.235784,1.0778013,8.43823,7.72638,0.43,0.19,0.666434,0.654517,-0.9445,-2.5225,-0.36966811
Rh-Ti,1.73,8,1.76,2,2.148,2.28,1.54,1.142892,0.075545,7.4589,6.82812,1.04,0.31,1.52392,0.203096,0.7115,-1.829,-1.67097701
Re-Pd,1.88,5,1.69,10,2.424,2.2,1.9,0.5621412,0.06039663,8.336839,7.83352,0.5,-0.03,0.975321,0.400431,-0.8975,-3.096,-1.1216775
Hf-Ni,2.08,2,1.49,8,2.361,1.91,1.3,1.1571612,0.17807,7.639878,6.82507,1.0,0.19,1.733213,0.374616,0.842,-1.751,-2.60769621
Pt-Re,1.77,9,1.88,5,2.425,2.28,1.9,2.125105,0.06039663,8.95883,7.83352,0.5,0.11,1.008955,0.371737,-0.8995,-3.194,-1.06364692
Rh-Zn,1.73,8,1.42,10,2.452,2.28,1.65,1.142892,-0.62,9.394197,7.4589,0.31,0.24,1.039051,0.464363,-1.601,-7.396,-0.44401713
Os-Sc,1.85,6,1.84,1,2.451,2.2,1.36,1.0778013,0.1882,8.43823,6.56149,0.84,0.43,1.61767,0.42095,1.522,-1.1555,-1.95879846
Rh-Nb,1.73,8,1.98,4,2.251,2.28,1.6,1.142892,0.917407,7.4589,6.75885,0.81,0.31,1.551422,0.284544,0.2065,-2.073,-2.05613106
Pd-Co,1.69,10,1.52,7,2.364,2.2,1.88,0.662265,0.5621412,8.336839,7.88101,0.39,-0.03,0.718255,0.398955,-0.8775,-2.4165,0.33817685
Ir-V,1.8,7,1.71,3,2.18,2.2,1.63,1.5643615,0.527662,8.96702,6.746187,0.79,0.44,1.362115,0.274433,0.42,-1.964,-1.28729889
Ru-Y,1.78,7,2.12,1,2.528,2.2,1.22,1.0463825,0.30712,7.3605,6.21726,0.81,0.43,1.743825,0.395844,1.693,-0.899,-2.01664575
Tc-Cu,1.83,5,1.45,10,2.411,1.9,1.9,1.235784,0.552,7.72638,7.11938,0.5,0.19,1.07271,0.639249,-1.151,-3.028,-0.82200771
Nb-Zn,1.98,4,1.42,10,2.617,1.65,1.6,0.917407,-0.62,9.394197,6.75885,0.81,0.24,1.608587,0.357195,0.5065,-6.2505,-1.81077229
Ta-Mo,2.0,3,1.9,5,2.294,2.16,1.5,0.74733,0.32312,7.549571,7.09243,0.75,0.62,1.273429,0.794325,0.437,-0.331,-3.96432819
Cd-V,1.61,10,1.71,3,2.82,1.69,1.63,0.527662,-0.72,8.99382,6.746187,0.79,0.25,1.375495,0.248805,0.9945,-7.649,-0.75959807
Zn-Mn,1.42,10,1.61,5,2.541,1.65,1.55,-0.52,-0.62,9.394197,7.434038,0.37,0.24,1.11512,0.945689,-1.248,-7.484,-1.5867687
Ag-Mo,1.65,10,1.9,5,2.546,2.16,1.93,1.304473,0.74733,7.576234,7.09243,0.62,0.1,1.195496,0.484307,-0.198,-4.7725,-1.51901412
Zr-Mn,2.06,2,1.61,5,2.521,1.55,1.33,0.433289,-0.52,7.434038,6.634126,0.84,0.37,1.600874,0.846536,0.9985,-0.6365,-2.31790281
Os-Os,1.85,6,1.85,6,2.244,2.2,2.2,1.0778013,1.0778013,8.43823,8.43823,0.43,0.43,0.716821,0.691871,-1.7235,-1.7235,-0.00017777
Ta-Fe,2.0,3,1.56,6,2.141,1.83,1.5,0.32312,0.15323634,7.9024681,7.549571,0.75,0.43,1.413559,0.495979,0.561,-0.6415,-2.23785022
Os-Ru,1.85,6,1.78,7,2.241,2.2,2.2,1.0778013,1.0463825,8.43823,7.3605,0.43,0.43,0.718763,0.670857,-1.4165,-1.7305,0.00936627
Co-Sc,1.52,7,1.84,1,2.36,1.88,1.36,0.662265,0.1882,7.88101,6.56149,0.84,0.39,1.62843,0.428515,1.5325,-0.91,-1.8714532
Pt-Sc,1.77,9,1.84,1,2.42,2.28,1.36,2.125105,0.1882,8.95883,6.56149,0.84,0.11,1.677941,0.052727,1.7325,-2.5165,-1.68611146
Cu-Mn,1.45,10,1.61,5,2.419,1.9,1.55,1.235784,-0.52,7.72638,7.434038,0.37,0.19,1.180995,0.625616,-1.305,-3.2585,-0.60601615
Hf-Cu,2.08,2,1.45,10,2.531,1.9,1.3,1.235784,0.17807,7.72638,6.82507,1.0,0.19,1.668234,0.557164,0.641,-3.301,-2.82112599
Rh-Y,1.73,8,2.12,1,2.608,2.28,1.22,1.142892,0.30712,7.4589,6.21726,0.81,0.31,1.867294,0.405021,1.238,-2.225,-2.35025564
Nb-Nb,1.98,4,1.98,4,2.16,1.6,1.6,0.917407,0.917407,6.75885,6.75885,0.81,0.81,1.098571,1.097844,0.14,0.14,-3.70910133
Ta-Ni,2.0,3,1.49,8,2.306,1.91,1.5,1.1571612,0.32312,7.639878,7.549571,0.75,0.19,1.604342,0.411538,0.2755,-1.918,-2.24342542
Y-Ti,2.12,1,1.76,2,2.829,1.54,1.22,0.30712,0.075545,6.82812,6.21726,1.04,0.81,1.575507,1.064981,1.4525,1.0055,-3.4491899
Y-Cr,2.12,1,1.66,5,2.832,1.66,1.22,0.6758412,0.30712,6.76651,6.21726,0.81,0.61,1.574427,1.024776,1.425,0.028,-2.43020635
Ag-Zn,1.65,10,1.42,10,2.514,1.93,1.65,1.304473,-0.62,9.394197,7.576234,0.24,0.1,1.053831,0.486452,-4.164,-7.2875,-0.95393653
Os-Cr,1.85,6,1.66,5,2.297,2.2,1.66,1.0778013,0.6758412,8.43823,6.76651,0.61,0.43,1.180463,0.5623,-0.2205,-1.491,-0.84721998
Hf-Zn,2.08,2,1.42,10,2.705,1.65,1.3,0.17807,-0.62,9.394197,6.82507,1.0,0.24,1.952672,0.242137,0.878,-6.5325,-2.32013508
Ru-Ni,1.78,7,1.49,8,2.333,2.2,1.91,1.1571612,1.0463825,7.639878,7.3605,0.43,0.19,0.717829,0.612714,-0.9785,-1.5515,-0.05586374
Nb-Sc,1.98,4,1.84,1,2.696,1.6,1.36,0.917407,0.1882,6.75885,6.56149,0.84,0.81,1.4729,0.944018,1.427,0.3395,-3.84349977
W-Cr,1.93,4,1.66,5,2.415,2.36,1.66,0.816268,0.6758412,7.86403,6.76651,0.85,0.61,1.142499,1.022062,0.2085,-0.104,-2.05225781
Ta-Cr,2.0,3,1.66,5,2.606,1.66,1.5,0.6758412,0.32312,7.549571,6.76651,0.75,0.61,1.266809,1.053123,0.0935,0.0795,-3.1632735
